Date_Heure,y_true,randomforest,lgbm,elasticnet
2025-07-28 08:00:00,262.76,267.5292068172624,278.8513073151561,286.63216823218346
2025-07-28 09:00:00,234.25,245.04424099413401,257.6873354350536,276.728729849246
2025-07-28 10:00:00,264.94,162.07984010998842,190.18596801380892,200.70402103260778
2025-07-28 11:00:00,310.65,193.78265757443768,212.97057333099323,249.82248813989244
2025-07-28 12:00:00,242.91,212.56385210425708,253.7182438076183,269.5058630675432
2025-07-28 13:00:00,211.43,217.54838532609992,241.6993785882418,275.1875023041161
2025-07-28 14:00:00,87.43,150.9276769594131,174.86956165115484,212.77361326031073
2025-07-28 15:00:00,66.3,107.23129831015387,134.70922394368196,150.54214721972082
2025-07-28 16:00:00,92.47,98.26785758583557,121.39864663926338,116.11482151436823
2025-07-28 17:00:00,53.87,93.2977082949909,137.04492552353958,102.1650087925011
2025-07-28 18:00:00,77.7,63.84593133055814,91.81855747091916,80.75395524908669
2025-07-28 19:00:00,71.84,45.76660840661663,78.98243837294157,56.06501995480102
2025-07-28 20:00:00,12.72,33.340110684180345,65.68229493097027,41.20678710405098
2025-07-28 21:00:00,9.99,30.515144164939777,69.94371737579975,38.03790182356792
2025-07-28 22:00:00,18.51,194.52902556894014,329.3026331171617,102.87370344342202
2025-07-28 23:00:00,88.32,216.95608778700534,312.3361536204841,150.13598673615212
2025-07-29 00:00:00,97.76,212.61977615688156,297.2431950399371,188.51830208747697
2025-07-29 01:00:00,194.89,156.04641952286894,219.76078074259996,159.41663276455776
2025-07-29 02:00:00,135.68,137.84998800528984,170.68147369696183,145.86359045546183
2025-07-29 03:00:00,41.16,115.10926372448424,139.19887516554522,146.73476212638772
2025-07-29 04:00:00,-9.02,71.09171501561116,84.5538028788203,96.54457551269549
2025-07-29 05:00:00,-18.4,23.129386308523273,38.95402910791253,47.50607032104651
2025-07-29 06:00:00,-18.18,8.566686741281607,3.3723348951064414,16.06615605668059
2025-07-29 07:00:00,-18.11,4.563406685845879,0.8456528841058979,6.144778838439164
2025-07-29 08:00:00,-16.3,4.869890593935293,0.3728028728557679,10.838405374352792
2025-07-29 09:00:00,-8.3,11.869343250093966,8.348601977334186,19.893611484801205
2025-07-29 10:00:00,-7.64,41.13867457938374,60.213914852272765,40.721629487379104
2025-07-29 11:00:00,224.61,27.744781508824964,44.69909658620187,50.50249780209789
2025-07-29 12:00:00,199.06,32.10855350036617,44.45573342280183,75.29554319089925
2025-07-29 13:00:00,245.66,98.01968779502718,121.06215875832518,128.31789133767165
2025-07-29 14:00:00,299.65,161.9773647615328,188.95763783557368,170.7850469168097
2025-07-29 15:00:00,225.55,197.8172717366354,248.0710406249078,229.01613653808715
2025-07-29 16:00:00,182.4,172.45094097131866,201.91803102841124,207.439003245226
2025-07-29 17:00:00,54.76,152.33769501895176,160.20085905411185,188.85882166136113
2025-07-29 18:00:00,23.04,115.49330029435666,133.22931338186007,149.38436860461368
2025-07-29 19:00:00,-0.79,52.70140510809457,83.29750818368639,94.4952986455313
2025-07-29 20:00:00,2.88,21.005849213324908,40.18901478101689,56.350523997030415
2025-07-29 21:00:00,0.43,19.11301571405661,18.11764194637694,40.949176383386614
2025-07-29 22:00:00,-17.46,55.32323545340617,79.33632597625714,76.01012347645553
2025-07-29 23:00:00,27.92,56.79629548925349,68.2062473361398,78.34921108692356
2025-07-30 00:00:00,275.81,79.12428178324399,106.3433367224628,108.73581528849124
2025-07-30 01:00:00,255.91,112.15079358570341,142.15201806638456,142.9188063589861
2025-07-30 02:00:00,153.8,104.57393231012732,147.47679874582093,136.6544984038518
2025-07-30 03:00:00,58.98,73.99064495147456,109.74006426629292,114.24436565047051
2025-07-30 04:00:00,115.3,69.42277942622171,124.9534595316067,111.4838811750225
2025-07-30 05:00:00,38.16,49.19421127172645,82.71247136250575,95.2693433286116
2025-07-30 06:00:00,53.62,29.097712759837393,65.22239630195031,73.0061150015889
2025-07-30 07:00:00,122.27,36.25784663601069,80.50210809839515,75.43427824927817
2025-07-30 08:00:00,93.08,45.02562424391468,76.70314529252448,88.70673174849908
2025-07-30 09:00:00,119.63,48.03340583633877,97.97033050024767,89.85750405460979
2025-07-30 10:00:00,110.14,33.795697153459265,81.66989109746991,64.99045588733743
2025-07-30 11:00:00,82.51,22.551719672560797,68.52265875111367,61.716195205210084
2025-07-30 12:00:00,100.51,22.263592969368492,55.8105177044734,74.04064427981709
2025-07-30 13:00:00,43.71,25.19349917723169,64.96926810761597,78.9048974292414
2025-07-30 14:00:00,-22.62,27.866952243528143,47.771622906639124,60.239593083341255
2025-07-30 15:00:00,-21.06,27.998771232709657,28.13422731497944,39.60620243270495
2025-07-30 16:00:00,9.73,39.41485796881627,64.84023668856925,41.07188264799604
2025-07-30 17:00:00,35.61,114.05161684744593,236.77240478260612,61.42224636315147
2025-07-30 18:00:00,197.57,201.62643267303127,355.5525271604072,89.68966093360305
2025-07-30 19:00:00,299.58,362.66089033454386,700.2067941180328,173.7236970798022
2025-07-30 20:00:00,525.77,608.6431735017646,891.1512998474991,313.85015142925016
2025-07-30 21:00:00,838.06,756.5423782646346,848.6640048958319,520.4656731645844
2025-07-30 22:00:00,919.96,1056.6869497757286,1210.9419464974883,829.5576681667679
2025-07-30 23:00:00,890.36,901.5100089385005,1026.969122698668,832.1296998460459
2025-07-31 00:00:00,612.67,784.2459965370044,820.2868105200191,749.9057384391887
2025-07-31 01:00:00,433.91,552.7331930715036,605.5391357902661,570.1548312236021
2025-07-31 02:00:00,266.01,323.61796566675866,387.2104205966446,320.58617860199195
2025-07-31 03:00:00,192.0,214.95180577059082,223.0477643307393,223.1561260690625
2025-07-31 04:00:00,234.04,205.73837592962155,213.65698848493946,220.62297434861014
2025-07-31 05:00:00,163.24,191.12887450064574,195.2458903976238,217.53868223877936
2025-07-31 06:00:00,240.33,146.7229563499632,168.94704437074498,175.437370008617
2025-07-31 07:00:00,126.89,105.20344232985158,171.49216997927635,147.07037615793365
2025-07-31 08:00:00,83.94,113.31484833550789,143.27756989464942,143.1352328378965
2025-07-31 09:00:00,182.04,157.45764930275308,172.90694212289333,175.75730171971827
2025-07-31 10:00:00,289.53,242.66108014179852,329.9007281314676,254.64123912629591
2025-07-31 11:00:00,247.09,294.7814901202265,378.9120280774934,292.73541699886573
2025-07-31 12:00:00,130.03,505.9743726708346,675.6288017768446,397.872380287056
2025-07-31 13:00:00,120.93,485.21397534270545,668.3321370727028,384.7532039456484
2025-07-31 14:00:00,384.33,618.1809538148393,804.0414481434796,546.0185792069233
2025-07-31 15:00:00,709.97,553.2096188617029,653.3635184435534,508.1488595532899
2025-07-31 16:00:00,773.36,459.3788253446337,621.1429023601706,420.37625537054686
2025-07-31 17:00:00,564.29,325.0877163795746,471.1237541906215,330.76694567829037
2025-07-31 18:00:00,311.29,178.27858888026404,201.0148381126172,180.67712202785364
2025-07-31 19:00:00,9.33,83.36000992929496,132.93543543145762,117.38533446892119
2025-07-31 20:00:00,-20.1,29.431391313147873,46.69785957683472,59.475236473115885
2025-07-31 21:00:00,-20.96,18.373689167856877,14.838439078355426,34.568814642581586
2025-07-31 22:00:00,-23.05,12.109497505626964,8.308746537204744,24.096605858154632
2025-07-31 23:00:00,-22.78,7.417622467119952,2.5720387670010374,22.66222444365539
2025-08-01 00:00:00,-22.81,8.642031381091687,3.3410004425148148,27.103254412075874
2025-08-01 01:00:00,-19.98,16.334557592500506,14.989109467401226,34.57239014529517
2025-08-01 02:00:00,88.18,30.674846264294693,54.96470561290289,46.70246696240382
2025-08-01 03:00:00,83.06,56.63189338045715,95.75785035857956,72.28659065456449
2025-08-01 04:00:00,164.44,119.21351746091811,172.41296389631572,117.48294266674021
2025-08-01 05:00:00,277.49,214.0828975041622,255.7992154402243,189.1563209796919
2025-08-01 06:00:00,211.84,271.4445009620297,311.20243278889467,247.82327887733135
2025-08-01 07:00:00,285.65,388.0612706863951,448.34381708858456,329.35794100740867
2025-08-01 08:00:00,314.23,388.1561363162497,486.7696795647011,364.2410224638429
2025-08-01 09:00:00,399.23,444.8199998142074,461.1851905990501,424.4215991673654
2025-08-01 10:00:00,398.93,502.1829352942821,553.2808376005403,431.79814006300916
2025-08-01 11:00:00,412.95,506.67857073208194,555.0244190277305,414.2517949900624
2025-08-01 12:00:00,208.9,483.66490996904645,661.972371973069,376.52835779127065
2025-08-01 13:00:00,436.82,601.3339229545463,728.880903793543,553.5422116458825
2025-08-01 14:00:00,683.23,769.0606727582821,885.7710112813546,705.0211556717397
2025-08-01 15:00:00,971.17,823.6071438069023,883.5040108202428,752.641808991436
2025-08-01 16:00:00,876.03,875.0452960281632,911.0923115465916,839.9879947924053
2025-08-01 17:00:00,998.37,884.4368609802856,925.0942448486732,874.1166325481036
2025-08-01 18:00:00,1325.88,1016.3072291099033,1018.2992871927443,1044.2977834537658
2025-08-01 19:00:00,1087.36,1039.7814781739894,1058.558133376285,1107.1896899131964
2025-08-01 20:00:00,926.48,1042.8322602900432,1055.2463866652577,1057.6538855946649
2025-08-01 21:00:00,1151.5,1036.945209953127,1049.3356668913407,1071.1605122718029
2025-08-01 22:00:00,1185.28,938.8987178724014,854.6125887806897,954.566707937206
2025-08-01 23:00:00,748.65,1064.8151928530935,1087.4529112199473,1237.8679774967768
2025-08-02 00:00:00,1293.04,1092.716225314334,1187.8975205226222,1272.7506815839906
2025-08-02 01:00:00,1496.69,1217.895050405274,1369.3082815858163,1500.392618067465
2025-08-02 02:00:00,1821.92,1329.8100145451333,1574.2421012132256,1653.6498371240782
2025-08-02 03:00:00,1739.46,1307.789803243272,1520.1521142799186,1469.5549845714058
2025-08-02 04:00:00,1772.05,1237.465306146215,1442.3618823533357,1347.4911155390191
2025-08-02 05:00:00,1586.84,1242.0210415571366,1722.2980585344944,1328.9007741451298
2025-08-02 06:00:00,1353.47,1257.0882520572213,1604.0425926681914,1348.5493033479245
2025-08-02 07:00:00,1490.73,1237.9322604112847,1587.9238913825193,1249.1697899304347
2025-08-02 08:00:00,1226.91,1074.127674494383,1358.1094423012244,1052.5672833120514
2025-08-02 09:00:00,1294.32,1034.1829740705568,1162.6744094684498,1054.7270421742157
2025-08-02 10:00:00,1082.13,936.9781778787157,1088.415961693351,893.6878446785547
2025-08-02 11:00:00,1129.93,742.5571187544115,822.3688703091641,668.577951877611
2025-08-02 12:00:00,920.76,737.17324371584,869.3718723874625,734.6079734064631
2025-08-02 13:00:00,763.88,817.1458450495707,828.1542835903279,794.6861587258957
2025-08-02 14:00:00,702.35,803.4014730231631,903.1853984228632,771.512334136766
2025-08-02 15:00:00,679.85,695.4780292645264,716.6469349168174,692.14215075219
2025-08-02 16:00:00,531.82,631.781961850342,668.9854077309471,598.1197380481631
2025-08-02 17:00:00,281.26,533.8793538651778,537.7879657042712,458.6239174854033
2025-08-02 18:00:00,125.66,297.2482575536198,364.21293101242975,243.60049201898818
2025-08-02 19:00:00,4.62,83.22893949882803,156.47646487227613,91.21244682497519
2025-08-02 20:00:00,-20.36,21.073304235602926,23.021134064434413,31.20742950966407
2025-08-02 21:00:00,-4.76,9.846028171697784,8.701562076240455,19.236740306615413
2025-08-02 22:00:00,92.84,116.83926032513634,216.68739453038256,71.82035133397497
2025-08-02 23:00:00,516.67,338.6130546603383,449.8177132530609,168.03827544311946
2025-08-03 00:00:00,817.25,656.0235387174994,732.4794301069809,476.2203235888635
2025-08-03 01:00:00,971.92,869.9132898952923,997.0243496024116,720.5949165747719
2025-08-03 02:00:00,1150.22,936.9419351367329,1057.0688259002168,769.6798132310402
2025-08-03 03:00:00,1304.96,774.5614488116008,932.2709334539951,715.818084525587
2025-08-03 04:00:00,676.23,614.3213936877974,746.3653900200493,617.9069609297724
2025-08-03 05:00:00,269.19,480.185385551736,537.3661424875747,466.91696616696674
2025-08-03 06:00:00,131.1,425.498535494338,459.0604274763853,414.89527182210884
2025-08-03 07:00:00,99.49,414.4565616502391,459.13652973633606,397.50924879160846
2025-08-03 08:00:00,314.11,382.0074317674125,422.20499517279245,374.2439360047665
2025-08-03 09:00:00,514.6,471.5091030757733,529.7218238070227,475.5200997681933
2025-08-03 10:00:00,799.79,668.8846678034183,833.3616959653873,674.0893872564558
2025-08-03 11:00:00,965.69,755.1029478237824,917.819059887468,614.9048642768659
2025-08-03 12:00:00,1153.43,946.0283198404525,1110.121161505055,751.4018495416576
2025-08-03 13:00:00,1299.73,1123.0952168839494,1399.6022751992557,954.9200708822349
2025-08-03 14:00:00,1446.68,1131.8572105719809,1487.2858773868725,1060.884526753037
2025-08-03 15:00:00,1832.63,1257.4207482701463,1511.7359003749693,1002.5853078537665
2025-08-03 16:00:00,1917.3,1379.637529301438,1722.3247263389426,1417.1038880354154
2025-08-03 17:00:00,1861.25,1534.2817954821685,1948.0755239604555,1483.0600534715697
2025-08-03 18:00:00,1814.16,1553.0706662059524,1931.2522567416192,1605.525032326337
2025-08-03 19:00:00,1811.26,1386.6872529539698,1744.2746236657345,1345.932715837493
2025-08-03 20:00:00,1626.39,1130.3304291591407,1436.162167311422,1150.2194342945772
2025-08-03 21:00:00,765.13,862.4320951848629,973.3584784895761,826.3922852617306
2025-08-03 22:00:00,537.48,404.6615992306637,567.3345980190796,344.0002578850816
2025-08-03 23:00:00,463.25,468.1804733158075,547.3817217712392,451.328732705307
2025-08-04 00:00:00,510.29,380.07106956646544,436.49573548009903,363.3192115340912
2025-08-04 01:00:00,233.73,354.526939490602,404.09861754009546,332.1651077114509
2025-08-04 02:00:00,58.09,179.85510200605637,214.07891810017932,171.23553417914925
2025-08-04 03:00:00,61.6,159.6611815872362,194.62344654132602,157.34486011334386
2025-08-04 04:00:00,202.29,126.92291046330905,146.60796299828755,135.95585607923516
2025-08-04 05:00:00,71.04,55.07274439695403,77.66912935703856,73.74598039136016
2025-08-04 06:00:00,-4.27,44.09424613955744,62.86534394108491,52.94359336707156
2025-08-04 07:00:00,98.08,66.131379896503,122.10453823668635,78.10130970918509
2025-08-04 08:00:00,528.83,332.886204066814,397.9915533618131,220.22798501713336
2025-08-04 09:00:00,1470.11,835.3857646072811,976.9934200739154,673.9874586822865
2025-08-04 10:00:00,1611.18,1155.5021898695957,1473.299451787102,814.4466075876838
2025-08-04 11:00:00,1369.94,1395.3374854280482,1780.6859937653542,1508.4404849334069
2025-08-04 12:00:00,1592.11,1484.2956952161317,1826.708663715211,1901.7682120408413
2025-08-04 13:00:00,1650.33,1626.436260548754,2001.8415519919529,2474.9533077970996
2025-08-04 14:00:00,1938.75,1659.3389148818505,2168.0057318347426,2634.7363726879544
2025-08-04 15:00:00,1947.65,1663.3683299413751,1996.494524401005,2567.4851664032035
2025-08-04 16:00:00,1934.8,1672.2338864706082,1980.3360031798288,2487.666103213636
2025-08-04 17:00:00,1949.85,1677.783157645063,2069.591845004019,2498.512275579532
2025-08-04 18:00:00,1945.44,1679.4731376414456,1936.7726676312768,2510.5810710748506
2025-08-04 19:00:00,1948.18,1678.1917712609559,1990.3831956332756,2456.8746675655993
2025-08-04 20:00:00,1946.14,1673.457487143183,1889.4389446634646,2443.2002818635387
2025-08-04 21:00:00,1878.88,1597.2867889620195,1863.172692887717,2068.9510246893706
2025-08-04 22:00:00,1421.56,961.6209402417646,1007.1458565940675,1074.463432427636
2025-08-04 23:00:00,860.34,468.5566755071836,519.2246639602338,479.57420905244487
2025-08-05 00:00:00,410.07,406.7082148266959,421.52634348358436,397.43020344884474
2025-08-05 01:00:00,522.14,461.04381530644105,478.85532004921873,411.9854399092213
2025-08-05 02:00:00,682.27,505.89628859657626,517.3215896082346,473.96035931379106
2025-08-05 03:00:00,583.8,527.1522999807313,540.1441707646208,506.28046488128643
2025-08-05 04:00:00,528.28,531.9570422611699,513.300779288638,533.1628258726781
2025-08-05 05:00:00,928.26,587.4512981231268,669.4176078896317,610.8923051049451
2025-08-05 06:00:00,927.53,618.5425079889159,690.4275157425252,642.6716496304157
2025-08-05 07:00:00,1080.32,719.6290967269166,861.9928637716685,754.9144888578577
2025-08-05 08:00:00,1241.5,873.5215822706214,959.9486920835326,898.2416081870773
2025-08-05 09:00:00,1006.59,924.0395892573545,1063.6024081327823,1012.5220568230759
2025-08-05 10:00:00,1012.35,841.1121671365041,1054.4065690182763,874.0927816696611
2025-08-05 11:00:00,1197.9,878.4632241689332,978.5591153024604,907.8649582228475
2025-08-05 12:00:00,1239.9,987.9513146833308,1193.6851250481432,1074.8874417122297
2025-08-05 13:00:00,1154.01,1062.7859598144814,1152.856825273391,1136.005578971786
2025-08-05 14:00:00,1152.08,1009.2739341694426,1059.5666031097844,1026.9298427857466
2025-08-05 15:00:00,944.73,1016.4043181627981,1100.8852818383334,1060.9587090758996
2025-08-05 16:00:00,697.18,1005.1813598930908,1003.6480019111608,1058.1526014858448
2025-08-05 17:00:00,414.24,938.1536468476023,895.193150264396,970.33832792466
2025-08-05 18:00:00,462.05,719.9649323897611,694.2274093478864,735.9644266903933
2025-08-05 19:00:00,388.7,649.7332514721113,623.3820352188274,683.596500761197
2025-08-05 20:00:00,270.1,614.1005410297804,524.0994798374558,620.5318850749925
2025-08-05 21:00:00,274.17,550.698404233352,453.20178350328166,562.6503297751592
2025-08-05 22:00:00,590.59,233.0764234964169,249.9959459635901,267.2993229631982
2025-08-05 23:00:00,393.46,285.6684770420503,283.72410602726103,313.6624693317706
2025-08-06 00:00:00,314.3,336.4791398162279,343.8248954037658,323.91036274333544
2025-08-06 01:00:00,333.6,348.0600794337588,365.4590916730486,336.7893695776033
2025-08-06 02:00:00,342.44,336.58752051555064,332.4304551040128,329.22097815909
2025-08-06 03:00:00,242.48,204.33082023726655,258.20676128487514,206.99389491770594
2025-08-06 04:00:00,64.34,71.78132238328564,124.16595948030177,99.75269834115052
2025-08-06 05:00:00,54.38,39.21219134157862,77.16204110639906,72.49828306213534
2025-08-06 06:00:00,33.49,25.733868016883378,43.93083294073712,56.22508831667071
2025-08-06 07:00:00,27.77,17.680296403581067,21.826538752641238,40.02275848131936
2025-08-06 08:00:00,14.02,13.62844135362569,16.624173783949438,34.8157394376115
2025-08-06 09:00:00,18.74,19.413110006160462,15.24725154763393,43.43087439212036
2025-08-06 10:00:00,13.22,38.87163558421199,47.336543946203896,57.546263143987765
2025-08-06 11:00:00,31.28,24.638235993055357,38.99536345079319,49.79885105851354
2025-08-06 12:00:00,10.43,20.136088244101824,20.30710910824277,41.371015617817534
2025-08-06 13:00:00,12.74,5.561035975520128,4.140048027192361,25.07494629459091
2025-08-06 14:00:00,-15.1,4.791254153446555,1.5316542670050364,20.840041529247845
2025-08-06 15:00:00,-18.39,2.497611085681513,-0.03565186966571216,9.419259889803396
2025-08-06 16:00:00,-18.53,2.0163152483390494,-0.06564980999539034,6.563957861285373
2025-08-06 17:00:00,-18.83,1.8134789243744196,0.20382854817096704,7.280722151806867
2025-08-06 18:00:00,-18.73,1.9575978551065698,0.13077247512891835,7.1451985121313735
2025-08-06 19:00:00,-20.21,3.408485556274045,2.101738772324534,8.666997591582188
2025-08-06 20:00:00,-8.32,4.6691074041905996,3.3380796378997974,11.415543064460351
2025-08-06 21:00:00,30.92,5.4975240483542684,10.376577431256553,18.960903471857403
2025-08-06 22:00:00,96.92,12.165331243342454,20.200474698626266,27.367534041021518
2025-08-06 23:00:00,124.06,49.28480810026064,70.12973015807577,74.08215679740825
2025-08-07 00:00:00,168.43,149.31598831455895,162.95402287851005,180.85176699398306
2025-08-07 01:00:00,145.83,209.60686632228027,252.2628849754526,279.86248917037983
2025-08-07 02:00:00,130.63,335.88970570085564,364.24995205387273,314.0384999249924
2025-08-07 03:00:00,143.68,344.6287122387706,415.0185305413714,319.8025655799398
2025-08-07 04:00:00,191.93,366.89827977025635,387.1999662894825,311.60411133329933
2025-08-07 05:00:00,192.2,305.9229527378664,355.2948081354445,293.3963302486376
2025-08-07 06:00:00,185.25,270.56384553749245,288.1161514473337,212.24798245185082
2025-08-07 07:00:00,132.09,217.761348481133,265.5604018217743,181.15854607950916
2025-08-07 08:00:00,198.99,245.3840479440115,251.09536122158826,208.7672316069775
2025-08-07 09:00:00,248.79,279.9099016419697,314.4846591275544,226.30968100913404
2025-08-07 10:00:00,245.56,357.0668417337759,475.00397044537254,281.91733257722916
2025-08-07 11:00:00,538.34,496.62352599182805,649.8365219631214,322.6098930760062
2025-08-07 12:00:00,397.73,525.0257615551247,709.5309263886232,338.01240148795017
2025-08-07 13:00:00,651.75,547.9940058201902,757.1727119079677,335.2057468435639
2025-08-07 14:00:00,1148.71,726.3310432825764,843.265254020255,419.09928670221944
2025-08-07 15:00:00,1564.33,792.0218462818038,1193.520500957693,502.0124608835546
2025-08-07 16:00:00,1340.21,1028.9638246236077,1505.9476744063968,719.3269363723368
2025-08-07 17:00:00,1221.97,1235.5038617733062,1828.6372500572793,834.6130350034281
2025-08-07 18:00:00,1524.65,1294.3089645193459,1674.0658431542702,953.9955747645828
2025-08-07 19:00:00,1613.32,1342.479600265613,1764.9971560853262,1055.782727251124
2025-08-07 20:00:00,1695.94,1317.2519934556185,1600.5642922472618,1098.2478153286472
2025-08-07 21:00:00,1636.2,1254.5777851409257,1467.861343912612,1022.2461635904817
2025-08-07 22:00:00,1681.75,1150.0868677319045,1353.8748191304546,1023.2948490827678
2025-08-07 23:00:00,1574.07,1090.1356076629218,1242.0423084428503,919.4130882807194
2025-08-08 00:00:00,1329.7,850.9764335904581,1045.718922315642,781.1872886282138
2025-08-08 01:00:00,1223.92,736.7525730654866,938.2926033649376,709.8867369318729
2025-08-08 02:00:00,934.85,616.9798054169835,750.0560217842781,572.7946339108972
2025-08-08 03:00:00,728.99,576.7399679379048,651.6874246876348,498.4397508171175
2025-08-08 04:00:00,570.69,551.2031392474887,595.5942044736796,471.7880065990618
2025-08-08 05:00:00,403.98,501.2046149061731,508.12390409856357,475.50685670457074
2025-08-08 06:00:00,447.14,412.60206126672296,433.9225781721342,413.4771740026664
2025-08-08 07:00:00,295.56,356.8250433804708,378.3659476768951,354.04037481207365
2025-08-08 08:00:00,190.02,262.80838781266846,310.18102804031463,280.5461736419966
2025-08-08 09:00:00,123.22,223.00782295654622,244.7838321946864,217.63804622572945
2025-08-08 10:00:00,67.94,216.9486787914346,280.71778551997494,218.9333254843648
2025-08-08 11:00:00,123.33,174.20268699115266,227.7222642325618,179.29048097364546
2025-08-08 12:00:00,96.09,147.74905976438853,216.4914354850332,155.26702029627336
2025-08-08 13:00:00,132.04,120.65437012017743,189.8758886130857,138.6040995746497
2025-08-08 14:00:00,98.48,106.8972721405143,190.91856448880284,101.15763849859091
2025-08-08 15:00:00,140.33,71.59562086351663,149.71013174320618,74.28987321122958
2025-08-08 16:00:00,149.81,82.18677243335688,191.94270203889272,55.975918852107625
2025-08-08 17:00:00,101.14,76.84849646379274,201.97467689652,56.151526521228874
2025-08-08 18:00:00,106.13,77.15560669779255,209.720508695454,62.862141092692475
2025-08-08 19:00:00,138.06,86.29861507595783,239.61907216102102,73.04147792857383
2025-08-08 20:00:00,57.27,127.74680593323447,301.5918623179174,94.92708860286658
2025-08-08 21:00:00,83.24,122.02694299980247,261.59593813619296,105.05690117119175
2025-08-08 22:00:00,135.85,132.26772881125294,265.8419021523199,123.9308047943525
2025-08-08 23:00:00,127.68,93.99315130109366,161.93027581048113,92.72336385054601
2025-08-09 00:00:00,110.0,66.63255699839493,113.30800271091472,79.32801496904601
2025-08-09 01:00:00,97.52,52.035056293496005,81.48030804973965,67.08182004343723
2025-08-09 02:00:00,29.23,55.255792415550275,91.18897245048423,81.73156467854527
2025-08-09 03:00:00,54.72,84.26062774882645,125.65147269664362,95.85731699345115
2025-08-09 04:00:00,55.71,72.43896748620004,103.446110968362,98.93385010093422
2025-08-09 05:00:00,135.42,85.0059669278753,124.23349572543756,112.40557712346148
2025-08-09 06:00:00,81.41,104.30981331425133,153.2919784626035,130.77465138226148
2025-08-09 07:00:00,82.68,96.40833006993316,147.09391710105044,124.96658741057887
2025-08-09 08:00:00,146.49,112.51256370511638,155.3704874099739,141.42627636234377
2025-08-09 09:00:00,111.34,179.00325546213327,181.63552811234257,173.0379374054948
2025-08-09 10:00:00,96.89,167.73648593800135,195.1327488760097,165.53125696759844
2025-08-09 11:00:00,173.3,203.73292015969628,255.97306348439196,206.21636814298927
2025-08-09 12:00:00,328.72,244.011382095708,346.9092826031292,251.23827381459404
2025-08-09 13:00:00,312.92,239.9675029412011,335.8735164392873,238.8640672465607
2025-08-09 14:00:00,338.41,248.51657860855852,385.07129489171894,247.06387226635954
2025-08-09 15:00:00,582.99,294.8706904475995,531.1406403603622,224.96448053949896
2025-08-09 16:00:00,690.38,244.95582991317949,499.0886182738579,159.65680229363127
2025-08-09 17:00:00,848.73,344.81306143009544,674.5978173453166,197.78805240891535
2025-08-09 18:00:00,1121.55,687.009390820411,1116.4998352327677,365.48853465099774
2025-08-09 19:00:00,1140.57,1072.546711219513,1271.1298909282925,672.8412698383927
2025-08-09 20:00:00,1135.48,1250.3427895727389,1402.5672541586891,945.301783861322
2025-08-09 21:00:00,916.31,1220.6958872430305,1306.056201686982,992.6772283758314
2025-08-09 22:00:00,640.3,866.9294266640436,870.0383798231329,654.7465097845171
2025-08-09 23:00:00,435.21,780.739337677041,777.701556767379,652.3903898203148
2025-08-10 00:00:00,337.01,511.2963716648358,528.4202317228445,457.3883007853491
2025-08-10 01:00:00,278.58,241.28790780817835,279.68484449485265,212.3576738160611
2025-08-10 02:00:00,281.23,79.43232330260419,116.7747623009031,102.1983315841467
2025-08-10 03:00:00,206.51,111.85312689707608,151.36652258844865,114.7763930034181
2025-08-10 04:00:00,216.46,150.14819736634323,196.23208431589384,140.46602418530688
2025-08-10 05:00:00,112.92,126.77832906568416,154.56767282573605,114.56072999944142
2025-08-10 06:00:00,84.45,87.63582960140016,128.1144700982309,79.84554098467854
2025-08-10 07:00:00,30.84,51.554559193438294,76.29075186011201,52.60301655789331
2025-08-10 08:00:00,-7.55,20.030418372880522,30.47121875587694,33.48193847695238
2025-08-10 09:00:00,-14.34,10.609960988072533,18.262589157680175,23.620992828198197
2025-08-10 10:00:00,-14.91,7.570067361554603,5.999632333394094,16.35674265619631
2025-08-10 11:00:00,-8.41,6.425110669310604,4.816292229615955,17.63647133129602
2025-08-10 12:00:00,-11.69,5.563410520788809,4.615117757058655,20.42727937234152
2025-08-10 13:00:00,-1.46,7.069430011353617,6.623964965159301,24.307427884441765
2025-08-10 14:00:00,18.9,13.179157418858363,23.013401423393084,33.24681673037413
2025-08-10 15:00:00,20.22,33.029081166498905,41.88267776120767,52.17657261992147
2025-08-10 16:00:00,50.74,69.00196858326656,73.82609547632686,80.20122754217036
2025-08-10 17:00:00,57.01,106.61391800218337,140.6629952235613,125.47073909242698
2025-08-10 18:00:00,90.53,141.4187238211633,162.8584652880134,136.0782334673381
2025-08-10 19:00:00,79.68,167.4436410452314,181.80287574141678,145.8552113615395
2025-08-10 20:00:00,124.32,176.93007454487537,182.19253759859623,155.12506066485793
2025-08-10 21:00:00,151.85,202.73143408549168,199.44333096915148,171.28360047050276
2025-08-10 22:00:00,101.85,179.34613119862684,161.07193752131815,160.42655855589314
2025-08-10 23:00:00,90.99,163.3739644852931,159.4794282908096,142.2139431688636
2025-08-11 00:00:00,143.88,138.59277370986388,155.18429377198592,119.36929547929613
2025-08-11 01:00:00,122.28,115.86787133055809,113.65686691876027,100.63734220991022
2025-08-11 02:00:00,89.05,91.76715984776203,95.22271745113943,85.44159992834537
2025-08-11 03:00:00,85.9,66.20380757932725,74.24613456287719,76.37954991910023
2025-08-11 04:00:00,87.28,55.09149346381904,68.7095186797754,81.2032889673533
2025-08-11 05:00:00,45.86,48.476911394424754,65.19906390771328,81.39614515864028
2025-08-11 06:00:00,0.35,28.039783698866348,34.177981460058795,54.87139213871974
